0,41,0,192,10,0,32,0,0,0,0,1,64,182,255,0,21,2,64,182,7,0,128,0,4,0,0,80,127,58,128,117,130,216,200,169,0,0,0,0,0,0,0
254,41,255,0,13,0,32,0,0,0,0,1,128,190,255,128,21,2,128,183,7,0,128,0,4,0,0,78,127,61,128,108,130,88,173,184,0,0,0,0,0,1,0
1,41,0,64,12,0,32,0,0,0,0,1,128,180,255,192,20,2,192,181,7,0,128,0,4,0,0,78,127,61,128,108,130,192,149,199,0,0,0,0,0,0,0
255,41,255,64,12,0,32,0,0,0,0,1,192,170,255,192,11,2,192,185,7,0,128,0,4,0,0,78,127,61,128,108,130,64,122,214,0,0,0,0,0,0,0
0,41,0,0,11,0,32,0,0,0,0,1,0,183,255,128,17,2,192,186,7,0,128,0,4,0,0,78,127,61,128,108,130,168,98,229,0,0,0,0,0,0,0
0,41,0,0,12,0,32,0,0,0,0,1,64,184,255,64,21,2,192,181,7,0,128,0,4,0,0,78,127,61,128,108,130,40,71,244,0,0,0,0,0,0,0
254,41,255,192,11,0,32,0,0,0,0,1,0,181,255,128,17,2,192,183,7,0,128,0,4,0,0,78,127,61,128,108,130,144,47,3,1,0,0,0,0,0,0
1,41,0,128,12,0,32,0,0,0,0,1,0,176,255,128,21,2,0,189,7,0,128,0,4,0,0,79,127,65,128,103,130,16,20,18,1,0,0,0,0,1,0
0,41,0,192,11,0,32,0,0,0,0,1,64,186,255,64,23,2,0,189,7,0,128,0,4,0,0,79,127,65,128,103,130,120,252,32,1,0,0,0,0,0,0
2,41,0,32,15,0,32,0,0,0,0,1,64,173,255,0,19,2,64,186,7,0,128,0,4,0,0,79,127,65,128,103,130,200,232,47,1,0,0,0,0,0,0
1,41,0,32,12,0,32,0,0,0,0,1,64,180,255,64,19,2,192,190,7,0,128,0,4,0,0,79,127,65,128,103,130,96,201,62,1,0,0,0,0,0,0
1,41,0,192,11,0,32,0,0,0,0,1,0,178,255,0,25,2,0,189,7,0,128,0,4,0,0,79,127,65,128,103,130,176,181,77,1,0,0,0,0,0,0
255,41,255,32,11,0,32,0,0,0,0,1,64,177,255,0,22,2,192,185,7,0,128,0,4,0,0,79,127,65,128,103,130,72,150,92,1,0,0,0,0,0,0
255,41,255,96,12,0,32,0,0,0,0,1,128,177,255,64,23,2,128,195,7,0,128,0,4,0,0,78,127,62,128,111,130,152,130,107,1,0,0,0,0,1,0
255,41,255,160,11,0,32,0,0,0,0,1,192,188,255,128,24,2,0,188,7,0,128,0,4,0,0,78,127,62,128,111,130,48,99,122,1,0,0,0,0,0,0
1,41,0,96,12,0,32,0,0,0,0,1,0,188,255,192,22,2,192,191,7,0,128,0,4,0,0,78,127,62,128,111,130,128,79,137,1,0,0,0,0,0,0
0,41,0,160,10,0,32,0,0,0,0,1,192,183,255,128,18,2,64,190,7,0,128,0,4,0,0,78,127,62,128,111,130,0,52,152,1,0,0,0,0,0,0
1,41,0,96,13,0,32,0,0,0,0,1,64,185,255,64,22,2,192,190,7,0,128,0,4,0,0,78,127,62,128,111,130,104,28,167,1,0,0,0,0,0,0
0,41,0,192,12,0,32,0,0,0,0,1,128,186,255,192,21,2,128,187,7,0,128,0,4,0,0,78,127,62,128,111,130,232,0,182,1,0,0,0,0,0,0
0,41,0,64,11,0,32,0,0,0,0,1,64,184,255,192,20,2,0,187,7,0,128,0,4,0,0,79,127,57,128,106,130,80,233,196,1,0,0,0,0,1,0
255,41,255,96,10,0,32,0,0,0,0,1,64,186,255,192,29,2,128,190,7,0,128,0,4,0,0,79,127,57,128,106,130,208,205,211,1,0,0,0,0,0,0
255,41,255,32,12,0,32,0,0,0,0,1,128,177,255,0,31,2,64,191,7,0,128,0,4,0,0,79,127,57,128,106,130,56,182,226,1,0,0,0,0,0,0
255,41,255,64,10,0,32,0,0,0,0,1,0,184,255,128,26,2,128,188,7,0,128,0,4,0,0,79,127,57,128,106,130,184,154,241,1,0,0,0,0,0,0
254,41,255,224,10,0,32,0,0,0,0,1,128,187,255,192,25,2,128,190,7,0,128,0,4,0,0,79,127,57,128,106,130,56,127,0,2,0,0,0,0,0,0
254,41,255,0,12,0,32,0,0,0,0,1,128,180,255,128,22,2,64,193,7,0,128,0,4,0,0,79,127,57,128,106,130,160,103,15,2,0,0,0,0,0,0
254,41,255,160,9,0,32,0,0,0,0,1,0,179,255,64,30,2,192,192,7,0,128,0,4,0,0,77,127,68,128,115,130,8,80,30,2,0,0,0,0,1,0
0,41,0,32,11,0,32,0,0,0,0,1,192,181,255,0,22,2,192,193,7,0,128,0,4,0,0,77,127,68,128,115,130,136,52,45,2,0,0,0,0,0,0
254,41,255,224,10,0,32,0,0,0,0,1,192,178,255,192,20,2,0,198,7,0,128,0,4,0,0,77,127,68,128,115,130,240,28,60,2,0,0,0,0,0,0
254,41,255,224,9,0,32,0,0,0,0,1,192,184,255,192,21,2,64,196,7,0,128,0,4,0,0,77,127,68,128,115,130,112,1,75,2,0,0,0,0,0,0
254,41,255,96,10,0,32,0,0,0,0,1,192,178,255,0,29,2,64,186,7,0,128,0,4,0,0,77,127,68,128,115,130,216,233,89,2,0,0,0,0,0,0
255,41,255,32,10,0,32,0,0,0,0,1,0,184,255,64,24,2,64,201,7,0,128,0,4,0,0,77,127,68,128,115,130,88,206,104,2,0,0,0,0,0,0
254,41,255,128,11,0,32,0,0,0,0,1,192,189,255,64,24,2,192,193,7,0,128,0,4,0,0,75,127,55,128,121,130,192,182,119,2,0,0,0,0,1,0
253,41,255,128,9,0,32,0,0,0,0,1,64,178,255,0,18,2,192,198,7,0,128,0,4,0,0,75,127,55,128,121,130,16,163,134,2,0,0,0,0,0,0
253,41,255,0,10,0,32,0,0,0,0,1,0,183,255,128,22,2,64,199,7,0,128,0,4,0,0,75,127,55,128,121,130,168,131,149,2,0,0,0,0,0,0
254,41,255,224,10,0,32,0,0,0,0,1,64,176,255,0,27,2,0,197,7,0,128,0,4,0,0,75,127,55,128,121,130,248,111,164,2,0,0,0,0,0,0
252,41,255,64,10,0,32,0,0,0,0,1,192,183,255,64,28,2,64,194,7,0,128,0,4,0,0,75,127,55,128,121,130,144,80,179,2,0,0,0,0,0,0
254,41,255,192,8,0,32,0,0,0,0,1,0,180,255,192,23,2,0,194,7,0,128,0,4,0,0,75,127,55,128,121,130,224,60,194,2,0,0,0,0,0,0
254,41,255,128,9,0,32,0,0,0,0,1,0,184,255,128,20,2,128,190,7,0,128,0,4,0,0,75,127,57,128,111,130,120,29,209,2,0,0,0,0,1,0
253,41,255,128,8,0,32,0,0,0,0,1,0,182,255,0,27,2,64,200,7,0,128,0,4,0,0,75,127,57,128,111,130,200,9,224,2,0,0,0,0,0,0
253,41,255,192,9,0,32,0,0,0,0,1,128,180,255,192,25,2,0,198,7,0,128,0,4,0,0,75,127,57,128,111,130,96,234,238,2,0,0,0,0,0,0
254,41,255,128,11,0,32,0,0,0,0,1,192,181,255,128,14,2,192,197,7,0,128,0,4,0,0,75,127,57,128,111,130,176,214,253,2,0,0,0,0,0,0
253,41,255,96,8,0,32,0,0,0,0,1,128,185,255,192,22,2,128,198,7,0,128,0,4,0,0,75,127,57,128,111,130,48,187,12,3,0,0,0,0,0,0
255,41,255,96,8,0,32,0,0,0,0,1,64,186,255,0,20,2,128,196,7,0,128,0,4,0,0,75,127,57,128,111,130,152,163,27,3,0,0,0,0,0,0
254,41,255,96,6,0,32,0,0,0,0,1,64,182,255,0,24,2,64,195,7,0,128,0,4,0,0,84,127,63,128,106,130,24,136,42,3,0,0,0,0,1,0
254,41,255,96,9,0,32,0,0,0,0,1,128,182,255,192,18,2,0,202,7,0,128,0,4,0,0,84,127,63,128,106,130,152,108,57,3,0,0,0,0,0,0
254,41,255,0,9,0,32,0,0,0,0,1,128,191,255,64,16,2,64,196,7,0,128,0,4,0,0,84,127,63,128,106,130,0,85,72,3,0,0,0,0,0,0
254,41,255,96,6,0,32,0,0,0,0,1,192,174,255,0,24,2,0,193,7,0,128,0,4,0,0,84,127,63,128,106,130,128,57,87,3,0,0,0,0,0,0
255,41,255,128,8,0,32,0,0,0,0,1,128,184,255,0,20,2,0,196,7,0,128,0,4,0,0,84,127,63,128,106,130,232,33,102,3,0,0,0,0,0,0
0,41,0,32,7,0,32,0,0,0,0,1,64,193,255,192,19,2,0,195,7,0,128,0,4,0,0,84,127,63,128,106,130,80,10,117,3,0,0,0,0,0,0
1,41,0,160,6,0,32,0,0,0,0,1,0,181,255,0,22,2,64,193,7,0,128,0,4,0,0,80,127,58,128,117,130,208,238,131,3,0,0,0,0,1,0
1,41,0,0,10,0,32,0,0,0,0,1,0,190,255,64,26,2,64,200,7,0,128,0,4,0,0,80,127,58,128,117,130,56,215,146,3,0,0,0,0,0,0
255,41,255,32,9,0,32,0,0,0,0,1,64,183,255,192,25,2,192,197,7,0,128,0,4,0,0,80,127,58,128,117,130,184,187,161,3,0,0,0,0,0,0
0,41,0,0,9,0,32,0,0,0,0,1,64,178,255,192,19,2,0,195,7,0,128,0,4,0,0,80,127,58,128,117,130,32,164,176,3,0,0,0,0,0,0
255,41,255,224,8,0,32,0,0,0,0,1,0,188,255,192,16,2,0,198,7,0,128,0,4,0,0,80,127,58,128,117,130,160,136,191,3,0,0,0,0,0,0
254,41,255,128,9,0,32,0,0,0,0,1,128,181,255,128,25,2,64,199,7,0,128,0,4,0,0,80,127,58,128,117,130,8,113,206,3,0,0,0,0,0,0
0,41,0,96,7,0,32,0,0,0,0,1,64,186,255,64,25,2,192,198,7,0,128,0,4,0,0,81,127,68,128,110,130,112,89,221,3,0,0,0,0,1,0
255,41,255,224,8,0,32,0,0,0,0,1,128,187,255,128,26,2,128,198,7,0,128,0,4,0,0,81,127,68,128,110,130,240,61,4,0,0,0,0,0,0,0
255,41,255,192,7,0,32,0,0,0,0,1,192,185,255,64,26,2,192,189,7,0,128,0,4,0,0,81,127,68,128,110,130,64,42,19,0,0,0,0,0,0,0
255,41,255,128,8,0,32,0,0,0,0,1,64,175,255,192,17,2,192,195,7,0,128,0,4,0,0,81,127,68,128,110,130,216,10,34,0,0,0,0,0,0,0
255,41,255,160,8,0,32,0,0,0,0,1,192,190,255,64,19,2,128,192,7,0,128,0,4,0,0,81,127,68,128,110,130,40,247,48,0,0,0,0,0,0,0
253,41,255,64,9,0,32,0,0,0,0,1,128,186,255,64,15,2,64,192,7,0,128,0,4,0,0,81,127,68,128,110,130,192,215,63,0,0,0,0,0,0,0
0,41,0,96,10,0,32,0,0,0,0,1,64,187,255,0,22,2,64,200,7,0,128,0,4,0,0,76,127,65,128,115,130,16,196,78,0,0,0,0,0,1,0
255,41,255,128,9,0,32,0,0,0,0,1,64,187,255,192,22,2,0,195,7,0,128,0,4,0,0,76,127,65,128,115,130,168,164,93,0,0,0,0,0,0,0
252,41,255,64,8,0,32,0,0,0,0,1,0,185,255,0,17,2,0,189,7,0,128,0,4,0,0,76,127,65,128,115,130,248,144,108,0,0,0,0,0,0,0
254,41,255,32,7,0,32,0,0,0,0,1,64,187,255,128,24,2,64,194,7,0,128,0,4,0,0,76,127,65,128,115,130,120,117,123,0,0,0,0,0,0,0
253,41,255,32,7,0,32,0,0,0,0,1,64,184,255,0,18,2,128,187,7,0,128,0,4,0,0,76,127,65,128,115,130,224,93,138,0,0,0,0,0,0,0
252,41,255,160,5,0,32,0,0,0,0,1,192,183,255,0,20,2,192,187,7,0,128,0,4,0,0,76,127,65,128,115,130,96,66,153,0,0,0,0,0,0,0
253,41,255,160,9,0,32,0,0,0,0,1,64,182,255,64,15,2,192,192,7,0,128,0,4,0,0,78,127,62,128,113,130,224,38,168,0,0,0,0,0,1,0
253,41,255,64,7,0,32,0,0,0,0,1,192,187,255,0,19,2,192,190,7,0,128,0,4,0,0,78,127,62,128,113,130,72,15,183,0,0,0,0,0,0,0
252,41,255,0,6,0,32,0,0,0,0,1,64,176,255,0,26,2,128,192,7,0,128,0,4,0,0,78,127,62,128,113,130,200,243,197,0,0,0,0,0,0,0
250,41,255,128,5,0,32,0,0,0,0,1,0,197,255,0,23,2,0,181,7,0,128,0,4,0,0,78,127,62,128,113,130,48,220,212,0,0,0,0,0,0,0
251,41,255,160,5,0,32,0,0,0,0,1,64,188,255,0,24,2,128,185,7,0,128,0,4,0,0,78,127,62,128,113,130,176,192,227,0,0,0,0,0,0,0
251,41,255,0,8,0,32,0,0,0,0,1,64,187,255,0,15,2,64,189,7,0,128,0,4,0,0,78,127,62,128,113,130,24,169,242,0,0,0,0,0,0,0
251,41,255,224,7,0,32,0,0,0,0,1,64,186,255,192,23,2,128,190,7,0,128,0,4,0,0,82,127,66,128,109,130,128,145,1,1,0,0,0,0,1,0
253,41,255,128,8,0,32,0,0,0,0,1,64,187,255,0,21,2,0,193,7,0,128,0,4,0,0,82,127,66,128,109,130,0,118,16,1,0,0,0,0,0,0
251,41,255,128,6,0,32,0,0,0,0,1,192,188,255,0,19,2,0,188,7,0,128,0,4,0,0,82,127,66,128,109,130,104,94,31,1,0,0,0,0,0,0
251,41,255,32,7,0,32,0,0,0,0,1,192,183,255,64,24,2,0,187,7,0,128,0,4,0,0,82,127,66,128,109,130,208,70,46,1,0,0,0,0,0,0
250,41,255,224,9,0,32,0,0,0,0,1,0,188,255,0,21,2,192,187,7,0,128,0,4,0,0,82,127,66,128,109,130,80,43,61,1,0,0,0,0,0,0
251,41,255,128,6,0,32,0,0,0,0,1,0,176,255,192,19,2,0,190,7,0,128,0,4,0,0,82,127,66,128,109,130,184,19,76,1,0,0,0,0,0,0
250,41,255,32,8,0,32,0,0,0,0,1,0,192,255,128,19,2,0,190,7,0,128,0,4,0,0,79,127,63,128,115,130,56,248,90,1,0,0,0,0,1,0
249,41,255,160,5,0,32,0,0,0,0,1,192,181,255,128,15,2,192,189,7,0,128,0,4,0,0,79,127,63,128,115,130,136,228,105,1,0,0,0,0,0,0
249,41,255,32,8,0,32,0,0,0,0,1,64,190,255,128,14,2,192,184,7,0,128,0,4,0,0,79,127,63,128,115,130,32,197,120,1,0,0,0,0,0,0
250,41,255,128,8,0,32,0,0,0,0,1,0,184,255,192,12,2,0,193,7,0,128,0,4,0,0,79,127,63,128,115,130,112,177,135,1,0,0,0,0,0,0
249,41,255,128,9,0,32,0,0,0,0,1,192,184,255,64,21,2,0,189,7,0,128,0,4,0,0,79,127,63,128,115,130,8,146,150,1,0,0,0,0,0,0
248,41,255,32,7,0,32,0,0,0,0,1,128,184,255,64,20,2,128,188,7,0,128,0,4,0,0,79,127,63,128,115,130,88,126,165,1,0,0,0,0,0,0
250,41,255,224,7,0,32,0,0,0,0,1,192,185,255,128,8,2,64,189,7,0,128,0,4,0,0,87,127,62,128,106,130,240,94,180,1,0,0,0,0,1,0
250,41,255,96,8,0,32,0,0,0,0,1,128,187,255,0,13,2,0,184,7,0,128,0,4,0,0,87,127,62,128,106,130,64,75,195,1,0,0,0,0,0,0
248,41,255,0,9,0,32,0,0,0,0,1,0,189,255,0,22,2,64,187,7,0,128,0,4,0,0,87,127,62,128,106,130,216,43,210,1,0,0,0,0,0,0
247,41,255,96,10,0,32,0,0,0,0,1,64,189,255,64,18,2,0,186,7,0,128,0,4,0,0,87,127,62,128,106,130,40,24,225,1,0,0,0,0,0,0
247,41,255,64,8,0,32,0,0,0,0,1,192,183,255,128,17,2,0,185,7,0,128,0,4,0,0,87,127,62,128,106,130,168,252,239,1,0,0,0,0,0,0
248,41,255,160,9,0,32,0,0,0,0,1,192,189,255,0,18,2,192,180,7,0,128,0,4,0,0,87,127,62,128,106,130,40,225,254,1,0,0,0,0,0,0
249,41,255,96,10,0,32,0,0,0,0,1,0,186,255,192,17,2,192,188,7,0,128,0,4,0,0,82,127,61,128,116,130,144,201,13,2,0,0,0,0,1,0
249,41,255,96,9,0,32,0,0,0,0,1,192,184,255,0,17,2,0,186,7,0,128,0,4,0,0,82,127,61,128,116,130,16,174,28,2,0,0,0,0,0,0
248,41,255,96,13,0,32,0,0,0,0,1,0,179,255,192,16,2,64,188,7,0,128,0,4,0,0,82,127,61,128,116,130,120,150,43,2,0,0,0,0,0,0
248,41,255,0,8,0,32,0,0,0,0,1,0,197,255,192,20,2,64,188,7,0,128,0,4,0,0,82,127,61,128,116,130,248,122,58,2,0,0,0,0,0,0
249,41,255,32,10,0,32,0,0,0,0,1,0,184,255,128,19,2,64,190,7,0,128,0,4,0,0,82,127,61,128,116,130,96,99,73,2,0,0,0,0,0,0
250,41,255,224,10,0,32,0,0,0,0,1,128,188,255,128,21,2,192,188,7,0,128,0,4,0,0,82,127,61,128,116,130,200,75,88,2,0,0,0,0,0,0
250,41,255,64,11,0,32,0,0,0,0,1,128,182,255,0,21,2,64,194,7,0,128,0,4,0,0,83,127,68,128,110,130,72,48,103,2,0,0,0,0,1,0
249,41,255,192,8,0,32,0,0,0,0,1,192,181,255,192,19,2,0,195,7,0,128,0,4,0,0,83,127,68,128,110,130,176,24,118,2,0,0,0,0,0,0
252,41,255,128,11,0,32,0,0,0,0,1,0,191,255,0,20,2,192,199,7,0,128,0,4,0,0,83,127,68,128,110,130,24,1,133,2,0,0,0,0,0,0
252,41,255,192,10,0,32,0,0,0,0,1,0,186,255,64,17,2,64,198,7,0,128,0,4,0,0,83,127,68,128,110,130,152,229,147,2,0,0,0,0,0,0
252,41,255,96,13,0,32,0,0,0,0,1,0,192,255,0,10,2,0,195,7,0,128,0,4,0,0,83,127,68,128,110,130,0,206,162,2,0,0,0,0,0,0
253,41,255,192,9,0,32,0,0,0,0,1,0,184,255,128,10,2,64,197,7,0,128,0,4,0,0,83,127,68,128,110,130,128,178,177,2,0,0,0,0,0,0
252,41,255,0,12,0,32,0,0,0,0,1,128,186,255,192,12,2,128,195,7,0,128,0,4,0,0,83,127,62,128,116,130,232,154,192,2,0,0,0,0,1,0
253,41,255,160,11,0,32,0,0,0,0,1,0,184,255,64,13,2,0,197,7,0,128,0,4,0,0,83,127,62,128,116,130,104,127,207,2,0,0,0,0,0,0
253,41,255,224,11,0,32,0,0,0,0,1,0,186,255,64,12,2,192,192,7,0,128,0,4,0,0,83,127,62,128,116,130,184,107,222,2,0,0,0,0,0,0
254,41,255,64,13,0,32,0,0,0,0,1,64,189,255,192,15,2,192,198,7,0,128,0,4,0,0,83,127,62,128,116,130,80,76,237,2,0,0,0,0,0,0
0,41,0,96,13,0,32,0,0,0,0,1,192,200,255,128,11,2,64,194,7,0,128,0,4,0,0,83,127,62,128,116,130,160,56,252,2,0,0,0,0,0,0
253,41,255,0,12,0,32,0,0,0,0,1,64,188,255,192,18,2,0,201,7,0,128,0,4,0,0,83,127,62,128,116,130,56,25,11,3,0,0,0,0,0,0
255,41,255,160,10,0,32,0,0,0,0,1,192,184,255,128,11,2,0,196,7,0,128,0,4,0,0,82,127,60,128,113,130,136,5,26,3,0,0,0,0,1,0
255,41,255,224,12,0,32,0,0,0,0,1,0,191,255,0,13,2,64,190,7,0,128,0,4,0,0,82,127,60,128,113,130,32,230,40,3,0,0,0,0,0,0
253,41,255,128,12,0,32,0,0,0,0,1,0,189,255,0,13,2,128,201,7,0,128,0,4,0,0,82,127,60,128,113,130,136,206,55,3,0,0,0,0,0,0
254,41,255,224,12,0,32,0,0,0,0,1,192,190,255,128,11,2,128,193,7,0,128,0,4,0,0,82,127,60,128,113,130,240,182,70,3,0,0,0,0,0,0
254,41,255,96,13,0,32,0,0,0,0,1,128,182,255,64,9,2,128,188,7,0,128,0,4,0,0,82,127,60,128,113,130,112,155,85,3,0,0,0,0,0,0
253,41,255,192,13,0,32,0,0,0,0,1,128,195,255,128,7,2,192,190,7,0,128,0,4,0,0,82,127,60,128,113,130,216,131,100,3,0,0,0,0,0,0
253,41,255,0,14,0,32,0,0,0,0,1,128,182,255,192,16,2,192,191,7,0,128,0,4,0,0,80,127,66,128,110,130,88,104,115,3,0,0,0,0,1,0
253,41,255,192,10,0,32,0,0,0,0,1,64,188,255,192,10,2,0,187,7,0,128,0,4,0,0,80,127,66,128,110,130,192,80,130,3,0,0,0,0,0,0
255,41,255,96,14,0,32,0,0,0,0,1,0,188,255,0,10,2,128,184,7,0,128,0,4,0,0,80,127,66,128,110,130,64,53,145,3,0,0,0,0,0,0
253,41,255,160,12,0,32,0,0,0,0,1,0,189,255,64,10,2,0,191,7,0,128,0,4,0,0,80,127,66,128,110,130,168,29,160,3,0,0,0,0,0,0
254,41,255,160,13,0,32,0,0,0,0,1,0,182,255,192,7,2,192,191,7,0,128,0,4,0,0,80,127,66,128,110,130,40,2,175,3,0,0,0,0,0,0
253,41,255,160,13,0,32,0,0,0,0,1,192,188,255,192,12,2,128,189,7,0,128,0,4,0,0,80,127,66,128,110,130,144,234,189,3,0,0,0,0,0,0
251,41,255,224,12,0,32,0,0,0,0,1,192,183,255,128,7,2,0,193,7,0,128,0,4,0,0,82,127,54,128,108,130,248,210,204,3,0,0,0,0,1,0
252,41,255,64,15,0,32,0,0,0,0,1,64,182,255,192,8,2,0,193,7,0,128,0,4,0,0,82,127,54,128,108,130,96,187,219,3,0,0,0,0,0,0
252,41,255,224,13,0,32,0,0,0,0,1,0,188,255,192,16,2,128,196,7,0,128,0,4,0,0,82,127,54,128,108,130,224,159,2,0,0,0,0,0,0,0
250,41,255,32,15,0,32,0,0,0,0,1,0,185,255,64,12,2,192,182,7,0,128,0,4,0,0,82,127,54,128,108,130,72,136,17,0,0,0,0,0,0,0
250,41,255,32,16,0,32,0,0,0,0,1,192,187,255,64,11,2,128,193,7,0,128,0,4,0,0,82,127,54,128,108,130,200,108,32,0,0,0,0,0,0,0
251,41,255,192,13,0,32,0,0,0,0,1,128,184,255,128,13,2,0,187,7,0,128,0,4,0,0,82,127,54,128,108,130,48,85,47,0,0,0,0,0,0,0
250,41,255,160,14,0,32,0,0,0,0,1,64,187,255,0,17,2,128,188,7,0,128,0,4,0,0,75,127,64,128,108,130,176,57,62,0,0,0,0,0,1,0
248,41,255,96,14,0,32,0,0,0,0,1,64,185,255,128,16,2,192,185,7,0,128,0,4,0,0,75,127,64,128,108,130,0,38,77,0,0,0,0,0,0,0
249,41,255,224,16,0,32,0,0,0,0,1,64,177,255,0,3,2,64,193,7,0,128,0,4,0,0,75,127,64,128,108,130,152,6,92,0,0,0,0,0,0,0
250,41,255,192,14,0,32,0,0,0,0,1,128,189,255,64,12,2,0,183,7,0,128,0,4,0,0,75,127,64,128,108,130,232,242,106,0,0,0,0,0,0,0
251,41,255,192,16,0,32,0,0,0,0,1,0,185,255,192,12,2,64,183,7,0,128,0,4,0,0,75,127,64,128,108,130,128,211,121,0,0,0,0,0,0,0
248,41,255,160,15,0,32,0,0,0,0,1,64,184,255,128,9,2,64,184,7,0,128,0,4,0,0,75,127,64,128,108,130,208,191,136,0,0,0,0,0,0,0
249,41,255,192,17,0,32,0,0,0,0,1,128,190,255,192,16,2,128,181,7,0,128,0,4,0,0,77,127,63,128,113,130,104,160,151,0,0,0,0,0,1,0
249,41,255,0,19,0,32,0,0,0,0,1,128,183,255,128,14,2,64,179,7,0,128,0,4,0,0,77,127,63,128,113,130,208,136,166,0,0,0,0,0,0,0
249,41,255,64,17,0,32,0,0,0,0,1,192,179,255,64,13,2,192,191,7,0,128,0,4,0,0,77,127,63,128,113,130,80,109,181,0,0,0,0,0,0,0
248,41,255,0,16,0,32,0,0,0,0,1,0,189,255,0,15,2,0,182,7,0,128,0,4,0,0,77,127,63,128,113,130,184,85,196,0,0,0,0,0,0,0
250,41,255,192,17,0,32,0,0,0,0,1,0,196,255,0,15,2,64,182,7,0,128,0,4,0,0,77,127,63,128,113,130,32,62,211,0,0,0,0,0,0,0
249,41,255,64,17,0,32,0,0,0,0,1,128,178,255,64,17,2,64,182,7,0,128,0,4,0,0,77,127,63,128,113,130,160,34,226,0,0,0,0,0,0,0
247,41,255,224,17,0,32,0,0,0,0,1,0,187,255,192,17,2,128,181,7,0,128,0,4,0,0,85,127,67,128,104,130,8,11,241,0,0,0,0,0,1,0
249,41,255,32,20,0,32,0,0,0,0,1,192,186,255,128,15,2,192,177,7,0,128,0,4,0,0,85,127,67,128,104,130,136,239,255,0,0,0,0,0,0,0
249,41,255,224,19,0,32,0,0,0,0,1,64,187,255,0,12,2,192,179,7,0,128,0,4,0,0,85,127,67,128,104,130,240,215,14,1,0,0,0,0,0,0
247,41,255,160,20,0,32,0,0,0,0,1,0,195,255,128,13,2,192,184,7,0,128,0,4,0,0,85,127,67,128,104,130,112,188,29,1,0,0,0,0,0,0
248,41,255,224,18,0,32,0,0,0,0,1,192,184,255,192,16,2,192,184,7,0,128,0,4,0,0,85,127,67,128,104,130,216,164,44,1,0,0,0,0,0,0
251,41,255,128,19,0,32,0,0,0,0,1,0,187,255,64,16,2,128,182,7,0,128,0,4,0,0,85,127,67,128,104,130,64,141,59,1,0,0,0,0,0,0
248,41,255,64,21,0,32,0,0,0,0,1,128,188,255,128,19,2,64,183,7,0,128,0,4,0,0,82,127,57,128,105,130,168,117,74,1,0,0,0,0,1,0
250,41,255,160,20,0,32,0,0,0,0,1,128,189,255,64,14,2,0,183,7,0,128,0,4,0,0,82,127,57,128,105,130,40,90,89,1,0,0,0,0,0,0
247,41,255,32,23,0,32,0,0,0,0,1,64,188,255,128,13,2,0,179,7,0,128,0,4,0,0,82,127,57,128,105,130,144,66,104,1,0,0,0,0,0,0
247,41,255,224,23,0,32,0,0,0,0,1,192,181,255,192,13,2,0,182,7,0,128,0,4,0,0,82,127,57,128,105,130,16,39,119,1,0,0,0,0,0,0
246,41,255,64,21,0,32,0,0,0,0,1,0,186,255,128,12,2,192,178,7,0,128,0,4,0,0,82,127,57,128,105,130,120,15,134,1,0,0,0,0,0,0
245,41,255,96,22,0,32,0,0,0,0,1,64,183,255,128,19,2,0,182,7,0,128,0,4,0,0,82,127,57,128,105,130,248,243,148,1,0,0,0,0,0,0
246,41,255,224,21,0,32,0,0,0,0,1,64,189,255,0,21,2,0,176,7,0,128,0,4,0,0,77,127,62,128,100,130,96,220,163,1,0,0,0,0,1,0
247,41,255,0,25,0,32,0,0,0,0,1,128,184,255,128,15,2,0,187,7,0,128,0,4,0,0,77,127,62,128,100,130,224,192,178,1,0,0,0,0,0,0
246,41,255,224,21,0,32,0,0,0,0,1,0,188,255,64,22,2,0,182,7,0,128,0,4,0,0,77,127,62,128,100,130,48,173,193,1,0,0,0,0,0,0
245,41,255,0,21,0,32,0,0,0,0,1,192,187,255,0,11,2,64,179,7,0,128,0,4,0,0,77,127,62,128,100,130,200,141,208,1,0,0,0,0,0,0
244,41,255,128,23,0,32,0,0,0,0,1,128,183,255,0,17,2,0,178,7,0,128,0,4,0,0,77,127,62,128,100,130,24,122,223,1,0,0,0,0,0,0
243,41,255,0,23,0,32,0,0,0,0,1,64,181,255,0,14,2,0,183,7,0,128,0,4,0,0,77,127,62,128,100,130,176,90,238,1,0,0,0,0,0,0
246,41,255,0,22,0,32,0,0,0,0,1,192,185,255,128,17,2,64,185,7,0,128,0,4,0,0,81,127,61,128,114,130,24,67,253,1,0,0,0,0,1,0
245,41,255,64,22,0,32,0,0,0,0,1,64,180,255,192,13,2,64,180,7,0,128,0,4,0,0,81,127,61,128,114,130,152,39,12,2,0,0,0,0,0,0
244,41,255,192,23,0,32,0,0,0,0,1,0,182,255,64,21,2,128,172,7,0,128,0,4,0,0,81,127,61,128,114,130,0,16,27,2,0,0,0,0,0,0
243,41,255,32,22,0,32,0,0,0,0,1,64,176,255,64,14,2,192,177,7,0,128,0,4,0,0,81,127,61,128,114,130,104,248,41,2,0,0,0,0,0,0
242,41,255,32,20,0,32,0,0,0,0,1,64,179,255,0,15,2,192,182,7,0,128,0,4,0,0,81,127,61,128,114,130,232,220,56,2,0,0,0,0,0,0
