01,02,9f,06,78,67,d4,74,57,16,00,00,a0,0f,00,00,00,01,80,36,fd,00,b9,fd,a0,85,f8,20,00,00,00,00,01,00,9a,fd,00,9f,fb,c0,31,05,00,80,00,04,00,00,0a,7e,06,80,0d,82,78,17,61,00,00,00,00,00,00,00
01,02,9a,06,b8,a9,e3,74,57,16,00,00,a0,0f,00,00,00,01,a0,3e,fd,a0,b7,fd,80,77,f8,20,00,00,00,00,01,c0,93,fd,00,a9,fb,40,36,05,00,80,00,04,00,00,13,7e,02,80,12,82,f8,fb,6f,00,00,00,00,00,01,00
01,02,9a,06,f8,eb,f2,74,57,16,00,00,a0,0f,00,00,00,01,c0,45,fd,c0,b5,fd,a0,6a,f8,20,00,00,00,00,01,80,a1,fd,80,a0,fb,80,33,05,00,80,00,04,00,00,13,7e,02,80,12,82,60,e4,7e,00,00,00,00,00,00,00
01,02,a8,06,38,2e,02,75,57,16,00,00,a0,0f,00,00,00,01,40,4b,fd,e0,b5,fd,e0,5d,f8,20,00,00,00,00,01,80,a1,fd,40,9a,fb,80,2c,05,00,80,00,04,00,00,13,7e,02,80,12,82,e0,c8,8d,00,00,00,00,00,00,00
01,02,8b,06,78,70,11,75,57,16,00,00,a0,0f,00,00,00,01,c0,53,fd,80,b4,fd,c0,4c,f8,20,00,00,00,00,01,00,9e,fd,c0,94,fb,80,31,05,00,80,00,04,00,00,13,7e,02,80,12,82,30,b5,9c,00,00,00,00,00,00,00
01,02,89,06,b8,b2,20,75,57,16,00,00,a0,0f,00,00,00,01,c0,5c,fd,a0,b2,fd,60,41,f8,20,00,00,00,00,01,80,ab,fd,00,94,fb,40,2d,05,00,80,00,04,00,00,13,7e,02,80,12,82,c8,95,ab,00,00,00,00,00,00,00
01,02,92,06,f8,f4,2f,75,57,16,00,00,a0,0f,00,00,00,01,c0,62,fd,20,b1,fd,00,35,f8,20,00,00,00,00,01,00,ae,fd,00,92,fb,40,24,05,00,80,00,04,00,00,13,7e,02,80,12,82,30,7e,ba,00,00,00,00,00,00,00
01,02,9b,06,38,37,3f,75,57,16,00,00,a0,0f,00,00,00,01,00,6a,fd,a0,b1,fd,00,26,f8,20,00,00,00,00,01,40,b6,fd,c0,8b,fb,40,29,05,00,80,00,04,00,00,13,7e,02,80,12,82,98,66,c9,00,00,00,00,00,00,00
01,02,a4,06,60,7d,4e,75,57,16,00,00,a0,0f,00,00,00,01,c0,71,fd,a0,b1,fd,60,18,f8,20,00,00,00,00,01,00,be,fd,40,8e,fb,80,2c,05,00,80,00,04,00,00,12,7e,0d,80,11,82,18,4b,d8,00,00,00,00,00,01,00
01,02,8d,06,b8,bb,5d,75,57,16,00,00,a0,0f,00,00,00,01,a0,7c,fd,e0,b1,fd,60,0c,f8,20,00,00,00,00,01,00,c5,fd,00,8b,fb,c0,29,05,00,80,00,04,00,00,12,7e,0d,80,11,82,80,33,e7,00,00,00,00,00,00,00
01,02,a0,06,f8,fd,6c,75,57,16,00,00,a0,0f,00,00,00,01,60,82,fd,a0,b1,fd,80,fc,f7,20,00,00,00,00,01,c0,d0,fd,40,8b,fb,80,2c,05,00,80,00,04,00,00,12,7e,0d,80,11,82,e8,1b,f6,00,00,00,00,00,00,00
01,02,9e,06,38,40,7c,75,57,16,00,00,a0,0f,00,00,00,01,20,8b,fd,80,b0,fd,a0,ef,f7,20,00,00,00,00,01,00,d4,fd,80,7e,fb,40,31,05,00,80,00,04,00,00,12,7e,0d,80,11,82,68,00,05,01,00,00,00,00,00,00
01,02,a2,06,78,82,8b,75,57,16,00,00,a0,0f,00,00,00,01,00,90,fd,40,b0,fd,60,e2,f7,20,00,00,00,00,01,00,e0,fd,40,78,fb,00,31,05,00,80,00,04,00,00,12,7e,0d,80,11,82,e8,e4,13,01,00,00,00,00,00,00
01,02,97,06,b8,c4,9a,75,57,16,00,00,a0,0f,00,00,00,01,60,96,fd,60,b2,fd,c0,d5,f7,20,00,00,00,00,01,40,ed,fd,00,77,fb,c0,31,05,00,80,00,04,00,00,12,7e,0d,80,11,82,50,cd,22,01,00,00,00,00,00,00
01,02,9a,06,f8,06,aa,75,57,16,00,00,a0,0f,00,00,00,01,a0,a2,fd,00,b2,fd,a0,c8,f7,20,00,00,00,00,01,00,f9,fd,80,72,fb,40,37,05,00,80,00,04,00,00,12,7e,0d,80,11,82,d0,b1,31,01,00,00,00,00,00,00
01,02,a1,06,38,49,b9,75,57,16,00,00,a0,0f,00,00,00,01,00,a8,fd,80,b5,fd,60,ba,f7,20,00,00,00,00,01,80,03,fe,40,79,fb,c0,32,05,00,80,00,04,00,00,0f,7e,0f,80,06,82,20,9e,40,01,00,00,00,00,01,00
01,02,9c,06,78,8b,c8,75,57,16,00,00,a0,0f,00,00,00,01,00,b0,fd,60,b5,fd,40,ac,f7,20,00,00,00,00,01,80,04,fe,40,6b,fb,00,3f,05,00,80,00,04,00,00,0f,7e,0f,80,06,82,a0,82,4f,01,00,00,00,00,00,00
01,02,94,06,b8,cd,d7,75,57,16,00,00,a0,0f,00,00,00,01,60,b6,fd,20,b6,fd,20,9c,f7,20,00,00,00,00,01,80,08,fe,40,6f,fb,80,3c,05,00,80,00,04,00,00,0f,7e,0f,80,06,82,20,67,5e,01,00,00,00,00,00,00
01,02,91,06,f8,0f,e7,75,57,16,00,00,a0,0f,00,00,00,01,00,c1,fd,80,b9,fd,80,92,f7,20,00,00,00,00,01,40,17,fe,80,78,fb,00,3f,05,00,80,00,04,00,00,0f,7e,0f,80,06,82,70,53,6d,01,00,00,00,00,00,00
01,02,9c,06,38,52,f6,75,57,16,00,00,a0,0f,00,00,00,01,20,c5,fd,60,b9,fd,e0,83,f7,20,00,00,00,00,01,40,1d,fe,40,6c,fb,40,4e,05,00,80,00,04,00,00,0f,7e,0f,80,06,82,08,34,7c,01,00,00,00,00,00,00
01,02,96,06,78,94,05,76,57,16,00,00,a0,0f,00,00,00,01,c0,c8,fd,40,bc,fd,c0,74,f7,20,00,00,00,00,01,00,2b,fe,00,71,fb,00,4b,05,00,80,00,04,00,00,0f,7e,0f,80,06,82,70,1c,8b,01,00,00,00,00,00,00
01,02,90,06,a0,da,14,76,57,16,00,00,a0,0f,00,00,00,01,e0,d2,fd,20,bf,fd,00,69,f7,20,00,00,00,00,01,40,2b,fe,00,6b,fb,40,4b,05,00,80,00,04,00,00,1a,7e,0d,80,0c,82,d8,04,9a,01,00,00,00,00,01,00
01,02,95,06,f8,18,24,76,57,16,00,00,a0,0f,00,00,00,01,00,da,fd,40,c0,fd,60,5b,f7,20,00,00,00,00,01,80,3f,fe,c0,65,fb,80,55,05,00,80,00,04,00,00,1a,7e,0d,80,0c,82,58,e9,a8,01,00,00,00,00,00,00
01,02,91,06,38,5b,33,76,57,16,00,00,a0,0f,00,00,00,01,e0,e0,fd,e0,c3,fd,80,4c,f7,20,00,00,00,00,01,00,40,fe,40,74,fb,80,5d,05,00,80,00,04,00,00,1a,7e,0d,80,0c,82,c0,d1,b7,01,00,00,00,00,00,00
01,02,98,06,78,9d,42,76,57,16,00,00,a0,0f,00,00,00,01,40,e9,fd,c0,c5,fd,c0,42,f7,20,00,00,00,00,01,80,49,fe,00,6a,fb,80,5e,05,00,80,00,04,00,00,1a,7e,0d,80,0c,82,40,b6,c6,01,00,00,00,00,00,00
01,02,a0,06,b8,df,51,76,57,16,00,00,a0,0f,00,00,00,01,80,eb,fd,00,c4,fd,c0,31,f7,20,00,00,00,00,01,80,4d,fe,c0,6a,fb,40,5e,05,00,80,00,04,00,00,1a,7e,0d,80,0c,82,a8,9e,d5,01,00,00,00,00,00,00
01,02,98,06,f8,21,61,76,57,16,00,00,a0,0f,00,00,00,01,c0,f2,fd,c0,c9,fd,40,25,f7,20,00,00,00,00,01,00,54,fe,c0,70,fb,80,64,05,00,80,00,04,00,00,1a,7e,0d,80,0c,82,10,87,e4,01,00,00,00,00,00,00
01,02,90,06,38,64,70,76,57,16,00,00,a0,0f,00,00,00,01,20,fa,fd,80,c9,fd,e0,16,f7,20,00,00,00,00,01,c0,60,fe,80,6c,fb,80,6a,05,00,80,00,04,00,00,1a,7e,0d,80,0c,82,90,6b,f3,01,00,00,00,00,00,00
01,02,a0,06,78,a6,7f,76,57,16,00,00,a0,0f,00,00,00,01,c0,fe,fd,00,cd,fd,00,0c,f7,20,00,00,00,00,01,40,66,fe,80,73,fb,40,68,05,00,80,00,04,00,00,16,7e,1a,80,03,82,10,50,02,02,00,00,00,00,01,00
01,02,9f,06,b8,e8,8e,76,57,16,00,00,a0,0f,00,00,00,01,80,04,fe,80,d0,fd,60,fc,f6,20,00,00,00,00,01,80,6b,fe,c0,72,fb,00,72,05,00,80,00,04,00,00,16,7e,1a,80,03,82,60,3c,11,02,00,00,00,00,00,00
01,02,7f,06,f8,2a,9e,76,57,16,00,00,a0,0f,00,00,00,01,c0,07,fe,e0,d1,fd,c0,f0,f6,20,00,00,00,00,01,00,6d,fe,40,74,fb,40,75,05,00,80,00,04,00,00,16,7e,1a,80,03,82,f8,1c,20,02,00,00,00,00,00,00
01,02,94,06,38,6d,ad,76,57,16,00,00,a0,0f,00,00,00,01,c0,0b,fe,00,d5,fd,40,e2,f6,20,00,00,00,00,01,80,73,fe,00,7a,fb,40,77,05,00,80,00,04,00,00,16,7e,1a,80,03,82,60,05,2f,02,00,00,00,00,00,00
01,02,8b,06,78,af,bc,76,57,16,00,00,a0,0f,00,00,00,01,80,13,fe,c0,d7,fd,e0,d6,f6,20,00,00,00,00,01,40,7c,fe,80,81,fb,00,78,05,00,80,00,04,00,00,16,7e,1a,80,03,82,c8,ed,3d,02,00,00,00,00,00,00
01,02,88,06,b8,f1,cb,76,57,16,00,00,a0,0f,00,00,00,01,00,19,fe,a0,d9,fd,c0,c8,f6,20,00,00,00,00,01,80,81,fe,80,80,fb,c0,7e,05,00,80,00,04,00,00,16,7e,1a,80,03,82,48,d2,4c,02,00,00,00,00,00,00
01,02,91,06,f8,33,db,76,57,16,00,00,a0,0f,00,00,00,01,40,1c,fe,40,dd,fd,c0,bb,f6,20,00,00,00,00,01,80,8e,fe,40,84,fb,00,7e,05,00,80,00,04,00,00,16,7e,1a,80,03,82,98,be,5b,02,00,00,00,00,00,00
01,02,88,06,38,76,ea,76,57,16,00,00,a0,0f,00,00,00,01,60,22,fe,40,e1,fd,20,b1,f6,20,00,00,00,00,01,40,95,fe,40,82,fb,00,80,05,00,80,00,04,00,00,1c,7e,22,80,f7,81,30,9f,6a,02,00,00,00,00,01,00
01,02,8f,06,78,b8,f9,76,57,16,00,00,a0,0f,00,00,00,01,00,25,fe,a0,e2,fd,00,a6,f6,20,00,00,00,00,01,00,9e,fe,c0,87,fb,40,7f,05,00,80,00,04,00,00,1c,7e,22,80,f7,81,98,87,79,02,00,00,00,00,00,00
01,02,93,06,b8,fa,08,77,57,16,00,00,a0,0f,00,00,00,01,e0,28,fe,a0,e6,fd,60,98,f6,20,00,00,00,00,01,80,a9,fe,00,83,fb,40,7f,05,00,80,00,04,00,00,1c,7e,22,80,f7,81,00,70,88,02,00,00,00,00,00,00
01,02,99,06,f8,3c,18,77,57,16,00,00,a0,0f,00,00,00,01,80,2b,fe,e0,e9,fd,80,8c,f6,20,00,00,00,00,01,80,b5,fe,00,89,fb,c0,85,05,00,80,00,04,00,00,1c,7e,22,80,f7,81,80,54,97,02,00,00,00,00,00,00
01,02,8e,06,38,7f,27,77,57,16,00,00,a0,0f,00,00,00,01,a0,32,fe,a0,eb,fd,e0,83,f6,20,00,00,00,00,01,00,b8,fe,80,85,fb,80,84,05,00,80,00,04,00,00,1c,7e,22,80,f7,81,00,39,a6,02,00,00,00,00,00,00
01,02,9f,06,78,c1,36,77,57,16,00,00,a0,0f,00,00,00,01,e0,35,fe,80,ef,fd,a0,76,f6,20,00,00,00,00,01,40,ca,fe,80,8d,fb,80,82,05,00,80,00,04,00,00,1c,7e,22,80,f7,81,50,25,b5,02,00,00,00,00,00,00
01,02,95,06,a0,07,46,77,57,16,00,00,a0,0f,00,00,00,01,00,3a,fe,60,f4,fd,e0,6b,f6,20,00,00,00,00,01,40,d5,fe,00,88,fb,c0,88,05,00,80,00,04,00,00,1c,7e,25,80,01,82,d0,09,c4,02,00,00,00,00,01,00
01,02,90,06,f8,45,55,77,57,16,00,00,a0,0f,00,00,00,01,60,3b,fe,00,f7,fd,20,60,f6,20,00,00,00,00,01,80,dd,fe,00,8c,fb,00,8e,05,00,80,00,04,00,00,1c,7e,25,80,01,82,50,ee,d2,02,00,00,00,00,00,00
01,02,91,06,38,88,64,77,57,16,00,00,a0,0f,00,00,00,01,00,42,fe,20,fb,fd,e0,55,f6,20,00,00,00,00,01,00,e8,fe,00,90,fb,c0,91,05,00,80,00,04,00,00,1c,7e,25,80,01,82,b8,d6,e1,02,00,00,00,00,00,00
01,02,a1,06,78,ca,73,77,57,16,00,00,a0,0f,00,00,00,01,00,43,fe,20,fd,fd,20,4d,f6,20,00,00,00,00,01,40,f7,fe,40,8d,fb,c0,8f,05,00,80,00,04,00,00,1c,7e,25,80,01,82,38,bb,f0,02,00,00,00,00,00,00
01,02,a0,06,b8,0c,83,77,57,16,00,00,a0,0f,00,00,00,01,a0,48,fe,c0,02,fe,e0,43,f6,20,00,00,00,00,01,80,02,ff,00,92,fb,40,88,05,00,80,00,04,00,00,1c,7e,25,80,01,82,88,a7,ff,02,00,00,00,00,00,00
01,02,8b,06,f8,4e,92,77,57,16,00,00,a0,0f,00,00,00,01,80,4d,fe,40,07,fe,20,3a,f6,20,00,00,00,00,01,c0,0e,ff,40,93,fb,c0,8b,05,00,80,00,04,00,00,1c,7e,25,80,01,82,20,88,0e,03,00,00,00,00,00,00
01,02,8b,06,38,91,a1,77,57,16,00,00,a0,0f,00,00,00,01,00,4d,fe,80,0a,fe,40,2f,f6,20,00,00,00,00,01,40,25,ff,80,93,fb,c0,8a,05,00,80,00,04,00,00,1c,7e,25,80,01,82,88,70,1d,03,00,00,00,00,00,00
01,02,95,06,78,d3,b0,77,57,16,00,00,a0,0f,00,00,00,01,20,52,fe,c0,10,fe,80,25,f6,20,00,00,00,00,01,00,2b,ff,40,99,fb,c0,8d,05,00,80,00,04,00,00,21,7e,20,80,ed,81,d8,5c,2c,03,00,00,00,00,01,00
01,02,9c,06,b8,15,c0,77,57,16,00,00,a0,0f,00,00,00,01,e0,55,fe,00,14,fe,40,1b,f6,20,00,00,00,00,01,c0,34,ff,00,94,fb,c0,89,05,00,80,00,04,00,00,21,7e,20,80,ed,81,70,3d,3b,03,00,00,00,00,00,00
01,02,92,06,f8,57,cf,77,57,16,00,00,a0,0f,00,00,00,01,e0,5a,fe,60,18,fe,e0,11,f6,20,00,00,00,00,01,80,41,ff,40,9e,fb,40,85,05,00,80,00,04,00,00,21,7e,20,80,ed,81,d8,25,4a,03,00,00,00,00,00,00
01,02,8e,06,38,9a,de,77,57,16,00,00,a0,0f,00,00,00,01,a0,5c,fe,60,1b,fe,80,09,f6,20,00,00,00,00,01,c0,53,ff,80,9a,fb,00,8b,05,00,80,00,04,00,00,21,7e,20,80,ed,81,40,0e,59,03,00,00,00,00,00,00
01,02,93,06,78,dc,ed,77,57,16,00,00,a0,0f,00,00,00,01,00,60,fe,e0,1d,fe,a0,00,f6,20,00,00,00,00,01,c0,62,ff,80,97,fb,40,80,05,00,80,00,04,00,00,21,7e,20,80,ed,81,c0,f2,67,03,00,00,00,00,00,00
01,02,a0,06,b8,1e,fd,77,57,16,00,00,a0,0f,00,00,00,01,40,61,fe,80,22,fe,80,f6,f5,20,00,00,00,00,01,80,68,ff,80,8f,fb,40,82,05,00,80,00,04,00,00,21,7e,20,80,ed,81,40,d7,76,03,00,00,00,00,00,00
01,02,8c,06,f8,60,0c,78,57,16,00,00,a0,0f,00,00,00,01,a0,67,fe,e0,26,fe,e0,f0,f5,20,00,00,00,00,01,c0,79,ff,00,91,fb,c0,82,05,00,80,00,04,00,00,21,7e,20,80,ed,81,a8,bf,85,03,00,00,00,00,00,00
01,02,99,06,38,a3,1b,78,57,16,00,00,a0,0f,00,00,00,01,c0,6b,fe,40,2b,fe,c0,e5,f5,20,00,00,00,00,01,00,8a,ff,c0,95,fb,40,86,05,00,80,00,04,00,00,26,7e,25,80,ff,81,28,a4,94,03,00,00,00,00,01,00
01,02,8c,06,78,e5,2a,78,57,16,00,00,a0,0f,00,00,00,01,c0,6e,fe,40,2e,fe,60,e0,f5,20,00,00,00,00,01,c0,8f,ff,40,94,fb,40,7e,05,00,80,00,04,00,00,26,7e,25,80,ff,81,78,90,a3,03,00,00,00,00,00,00
01,02,90,06,b8,27,3a,78,57,16,00,00,a0,0f,00,00,00,01,20,72,fe,e0,32,fe,a0,d4,f5,20,00,00,00,00,01,00,9f,ff,00,92,fb,00,7f,05,00,80,00,04,00,00,26,7e,25,80,ff,81,f8,74,b2,03,00,00,00,00,00,00
01,02,a0,06,f8,69,49,78,57,16,00,00,a0,0f,00,00,00,01,20,74,fe,e0,33,fe,80,cc,f5,20,00,00,00,00,01,80,ae,ff,00,92,fb,00,79,05,00,80,00,04,00,00,26,7e,25,80,ff,81,78,59,c1,03,00,00,00,00,00,00
01,02,90,06,38,ac,58,78,57,16,00,00,a0,0f,00,00,00,01,e0,77,fe,60,38,fe,a0,c6,f5,20,00,00,00,00,01,00,b7,ff,80,91,fb,40,7b,05,00,80,00,04,00,00,26,7e,25,80,ff,81,c8,45,d0,03,00,00,00,00,00,00
01,02,94,06,78,ee,67,78,57,16,00,00,a0,0f,00,00,00,01,20,7e,fe,a0,3d,fe,e0,bf,f5,20,00,00,00,00,01,c0,ca,ff,c0,8d,fb,80,75,05,00,80,00,04,00,00,26,7e,25,80,ff,81,60,26,df,03,00,00,00,00,00,00
01,02,a1,06,b8,30,77,78,57,16,00,00,a0,0f,00,00,00,01,e0,7b,fe,e0,41,fe,40,b7,f5,20,00,00,00,00,01,40,ca,ff,40,83,fb,40,74,05,00,80,00,04,00,00,29,7e,27,80,e9,81,c8,0e,06,00,00,00,00,00,01,00
01,02,93,06,f8,72,86,78,57,16,00,00,a0,0f,00,00,00,01,60,87,fe,a0,44,fe,c0,b2,f5,20,00,00,00,00,01,c0,d8,ff,c0,88,fb,c0,79,05,00,80,00,04,00,00,29,7e,27,80,e9,81,30,f7,14,00,00,00,00,00,00,00
01,02,84,06,38,b5,95,78,57,16,00,00,a0,0f,00,00,00,01,a0,89,fe,40,49,fe,a0,a9,f5,20,00,00,00,00,01,80,e6,ff,00,7e,fb,00,7b,05,00,80,00,04,00,00,29,7e,27,80,e9,81,b0,db,23,00,00,00,00,00,00,00
01,02,a0,06,78,f7,a4,78,57,16,00,00,a0,0f,00,00,00,01,a0,8c,fe,60,4c,fe,e0,a3,f5,20,00,00,00,00,01,00,ec,ff,80,7e,fb,80,72,05,00,80,00,04,00,00,29,7e,27,80,e9,81,00,c8,32,00,00,00,00,00,00,00
01,02,92,06,b8,39,b4,78,57,16,00,00,a0,0f,00,00,00,01,80,92,fe,20,51,fe,a0,9d,f5,20,00,00,00,00,01,c0,fa,ff,80,76,fb,40,77,05,00,80,00,04,00,00,29,7e,27,80,e9,81,98,a8,41,00,00,00,00,00,00,00
01,02,8d,06,f8,7b,c3,78,57,16,00,00,a0,0f,00,00,00,01,c0,96,fe,a0,54,fe,40,97,f5,20,00,00,00,00,01,80,fe,ff,80,7c,fb,40,6e,05,00,80,00,04,00,00,29,7e,27,80,e9,81,00,91,50,00,00,00,00,00,00,00
01,02,98,06,38,be,d2,78,57,16,00,00,a0,0f,00,00,00,01,e0,9e,fe,20,59,fe,40,93,f5,20,00,00,00,00,01,00,09,00,c0,77,fb,40,72,05,00,80,00,04,00,00,29,7e,27,80,e9,81,68,79,5f,00,00,00,00,00,00,00
01,02,8f,06,78,00,e2,78,57,16,00,00,a0,0f,00,00,00,01,60,a5,fe,40,5b,fe,40,8d,f5,20,00,00,00,00,01,40,13,00,c0,75,fb,c0,6d,05,00,80,00,04,00,00,26,7e,33,80,f1,81,e8,5d,6e,00,00,00,00,00,01,00
01,02,99,06,b8,42,f1,78,57,16,00,00,a0,0f,00,00,00,01,80,a4,fe,40,61,fe,60,87,f5,20,00,00,00,00,01,80,19,00,00,71,fb,c0,69,05,00,80,00,04,00,00,26,7e,33,80,f1,81,68,42,7d,00,00,00,00,00,00,00
01,02,a0,06,f8,84,00,79,57,16,00,00,a0,0f,00,00,00,01,80,ab,fe,60,66,fe,00,82,f5,20,00,00,00,00,01,80,24,00,80,6e,fb,80,71,05,00,80,00,04,00,00,26,7e,33,80,f1,81,b8,2e,8c,00,00,00,00,00,00,00
01,02,91,06,38,c7,0f,79,57,16,00,00,a0,0f,00,00,00,01,80,b3,fe,00,69,fe,c0,7d,f5,20,00,00,00,00,01,c0,1a,00,c0,74,fb,80,68,05,00,80,00,04,00,00,26,7e,33,80,f1,81,50,0f,9b,00,00,00,00,00,00,00
01,02,9a,06,78,09,1f,79,57,16,00,00,a0,0f,00,00,00,01,c0,b9,fe,60,6d,fe,a0,79,f5,20,00,00,00,00,01,c0,33,00,c0,71,fb,c0,64,05,00,80,00,04,00,00,26,7e,33,80,f1,81,b8,f7,a9,00,00,00,00,00,00,00
01,02,9c,06,b8,4b,2e,79,57,16,00,00,a0,0f,00,00,00,01,00,bd,fe,e0,6e,fe,a0,73,f5,20,00,00,00,00,01,80,3c,00,40,73,fb,00,60,05,00,80,00,04,00,00,26,7e,33,80,f1,81,20,e0,b8,00,00,00,00,00,00,00
01,02,90,06,f8,8d,3d,79,57,16,00,00,a0,0f,00,00,00,01,40,c2,fe,60,74,fe,00,6f,f5,20,00,00,00,00,01,00,47,00,c0,6d,fb,40,5e,05,00,80,00,04,00,00,26,7e,33,80,f1,81,a0,c4,c7,00,00,00,00,00,00,00
01,02,9a,06,20,d4,4c,79,57,16,00,00,a0,0f,00,00,00,01,a0,c7,fe,40,77,fe,00,6d,f5,20,00,00,00,00,01,c0,48,00,80,69,fb,00,57,05,00,80,00,04,00,00,2c,7e,36,80,dc,81,f0,b0,d6,00,00,00,00,00,01,00
01,02,8f,06,78,12,5c,79,57,16,00,00,a0,0f,00,00,00,01,00,ce,fe,20,79,fe,00,64,f5,20,00,00,00,00,01,80,5b,00,80,73,fb,c0,58,05,00,80,00,04,00,00,2c,7e,36,80,dc,81,88,91,e5,00,00,00,00,00,00,00
01,02,90,06,b8,54,6b,79,57,16,00,00,a0,0f,00,00,00,01,60,d3,fe,40,7d,fe,c0,62,f5,20,00,00,00,00,01,80,5a,00,80,73,fb,00,5c,05,00,80,00,04,00,00,2c,7e,36,80,dc,81,f0,79,f4,00,00,00,00,00,00,00
01,02,96,06,f8,96,7a,79,57,16,00,00,a0,0f,00,00,00,01,80,de,fe,60,80,fe,e0,5f,f5,20,00,00,00,00,01,40,62,00,80,6f,fb,00,50,05,00,80,00,04,00,00,2c,7e,36,80,dc,81,58,62,03,01,00,00,00,00,00,00
01,02,9b,06,38,d9,89,79,57,16,00,00,a0,0f,00,00,00,01,40,e1,fe,e0,84,fe,a0,5a,f5,20,00,00,00,00,01,80,6e,00,40,73,fb,40,57,05,00,80,00,04,00,00,2c,7e,36,80,dc,81,d8,46,12,01,00,00,00,00,00,00
01,02,98,06,78,1b,99,79,57,16,00,00,a0,0f,00,00,00,01,60,e5,fe,00,86,fe,c0,56,f5,20,00,00,00,00,01,40,75,00,c0,73,fb,80,59,05,00,80,00,04,00,00,2c,7e,36,80,dc,81,40,2f,21,01,00,00,00,00,00,00
01,02,98,06,b8,5d,a8,79,57,16,00,00,a0,0f,00,00,00,01,40,eb,fe,20,87,fe,00,51,f5,20,00,00,00,00,01,40,76,00,80,70,fb,40,52,05,00,80,00,04,00,00,31,7e,39,80,e2,81,a8,17,30,01,00,00,00,00,01,00
01,02,96,06,f8,9f,b7,79,57,16,00,00,a0,0f,00,00,00,01,e0,f1,fe,60,8a,fe,60,4f,f5,20,00,00,00,00,01,80,7c,00,00,6c,fb,c0,4f,05,00,80,00,04,00,00,31,7e,39,80,e2,81,28,fc,3e,01,00,00,00,00,00,00
01,02,9a,06,38,e2,c6,79,57,16,00,00,a0,0f,00,00,00,01,40,f9,fe,a0,8e,fe,60,4a,f5,20,00,00,00,00,01,80,85,00,40,72,fb,80,50,05,00,80,00,04,00,00,31,7e,39,80,e2,81,a8,e0,4d,01,00,00,00,00,00,00
01,02,9d,06,78,24,d6,79,57,16,00,00,a0,0f,00,00,00,01,20,00,ff,c0,8f,fe,20,48,f5,20,00,00,00,00,01,00,89,00,80,70,fb,40,51,05,00,80,00,04,00,00,31,7e,39,80,e2,81,10,c9,5c,01,00,00,00,00,00,00
01,02,98,06,b8,66,e5,79,57,16,00,00,a0,0f,00,00,00,01,a0,05,ff,e0,93,fe,60,45,f5,20,00,00,00,00,01,c0,8e,00,40,72,fb,00,57,05,00,80,00,04,00,00,31,7e,39,80,e2,81,90,ad,6b,01,00,00,00,00,00,00
01,02,95,06,f8,a8,f4,79,57,16,00,00,a0,0f,00,00,00,01,40,0b,ff,a0,97,fe,c0,40,f5,20,00,00,00,00,01,c0,9a,00,00,6f,fb,80,54,05,00,80,00,04,00,00,31,7e,39,80,e2,81,e0,99,7a,01,00,00,00,00,00,00
01,02,82,06,38,eb,03,7a,57,16,00,00,a0,0f,00,00,00,01,e0,12,ff,00,9c,fe,20,3e,f5,20,00,00,00,00,01,80,9a,00,40,79,fb,40,54,05,00,80,00,04,00,00,31,7e,39,80,e2,81,78,7a,89,01,00,00,00,00,00,00
01,02,84,06,78,2d,13,7a,57,16,00,00,a0,0f,00,00,00,01,00,15,ff,a0,9e,fe,00,3c,f5,20,00,00,00,00,01,00,a0,00,40,74,fb,c0,57,05,00,80,00,04,00,00,38,7e,44,80,dc,81,e0,62,98,01,00,00,00,00,01,00
01,02,90,06,b8,6f,22,7a,57,16,00,00,a0,0f,00,00,00,01,e0,1f,ff,80,a3,fe,20,39,f5,20,00,00,00,00,01,80,a3,00,00,77,fb,40,50,05,00,80,00,04,00,00,38,7e,44,80,dc,81,30,4f,a7,01,00,00,00,00,00,00
01,02,8c,06,f8,b1,31,7a,57,16,00,00,a0,0f,00,00,00,01,40,24,ff,60,a5,fe,80,34,f5,20,00,00,00,00,01,c0,af,00,40,76,fb,c0,4f,05,00,80,00,04,00,00,38,7e,44,80,dc,81,c8,2f,b6,01,00,00,00,00,00,00
01,02,9a,06,38,f4,40,7a,57,16,00,00,a0,0f,00,00,00,01,60,29,ff,00,ab,fe,a0,33,f5,20,00,00,00,00,01,80,b2,00,80,7c,fb,c0,4f,05,00,80,00,04,00,00,38,7e,44,80,dc,81,30,18,c5,01,00,00,00,00,00,00
01,02,88,06,78,36,50,7a,57,16,00,00,a0,0f,00,00,00,01,00,31,ff,a0,ae,fe,e0,31,f5,20,00,00,00,00,01,80,b9,00,80,79,fb,c0,4e,05,00,80,00,04,00,00,38,7e,44,80,dc,81,98,00,d4,01,00,00,00,00,00,00
01,02,94,06,b8,78,5f,7a,57,16,00,00,a0,0f,00,00,00,01,c0,38,ff,00,b3,fe,e0,2c,f5,20,00,00,00,00,01,00,c3,00,40,84,fb,40,59,05,00,80,00,04,00,00,38,7e,44,80,dc,81,18,e5,e2,01,00,00,00,00,00,00
01,02,8f,06,f8,ba,6e,7a,57,16,00,00,a0,0f,00,00,00,01,40,3c,ff,60,b6,fe,00,2c,f5,20,00,00,00,00,01,40,c6,00,c0,80,fb,c0,54,05,00,80,00,04,00,00,38,7e,44,80,dc,81,98,c9,f1,01,00,00,00,00,00,00
